Node_ID,Weight
54772,3.59E-05
116550,3.74E-05
65079,4.44E-05
75124,1.83E-05
61806,6.56E-05
96816,1.75E-05
56101,1.23E-05
122261,1.97E-05
12180,2.20E-05
56548,6.37E-05
23170,2.37E-05
47672,3.93E-05
9527,3.12E-05
8285,9.35E-05
52852,1.86E-05
112636,3.67E-05
7644,0.000110722
48467,3.26E-05
89997,1.65E-05
9712,3.88E-05
77855,1.64E-05
6410,1.59E-05
98854,0.000163686
91738,1.85E-05
59545,5.88E-05
64307,2.25E-05
68136,1.32E-05
109722,3.65E-05
120482,2.99E-05
81852,2.09E-05
68800,1.49E-05
75773,1.79E-05
68943,2.43E-05
93954,1.66E-05
76431,4.75E-05
81820,3.39E-05
77012,0.000110471
85312,4.46E-05
116991,9.52E-06
7658,9.17E-05
54702,7.45E-05
78200,2.77E-05
54581,2.73E-05
119225,3.15E-05
79621,2.50E-05
111562,9.70E-06
89447,1.90E-05
7201,5.16E-06
95569,6.66E-05
10090,2.44E-05
54188,4.41E-05
219,7.29E-05
64329,1.48E-05
113935,1.87E-05
117799,6.92E-05
58462,1.69E-05
48583,1.22E-05
100969,1.80E-05
95007,2.71E-05
101298,3.38E-05
17225,1.26E-05
81542,7.87E-05
62655,5.03E-05
108372,2.29E-05
83287,5.13E-05
78873,9.54E-06
73327,9.41E-05
115020,8.44E-06
98933,1.72E-05
1212,0.000106542
93205,1.58E-05
124076,7.90E-05
3842,1.17E-05
122305,2.20E-05
125171,2.94E-05
53872,3.69E-05
116154,2.40E-05
55765,3.26E-05
92443,1.48E-05
116323,1.14E-05
124659,2.19E-05
59553,1.08E-05
118180,7.26E-05
86032,3.87E-05
66285,3.65E-05
126513,3.03E-05
120322,1.60E-05
66940,1.65E-05
50272,1.45E-05
64427,2.83E-05
69674,3.30E-05
110994,1.08E-05
62029,7.85E-06
105711,1.75E-05
84704,8.18E-05
86815,1.86E-05
110591,3.38E-05
69574,1.52E-05
58939,1.97E-05
60205,3.29E-05
55347,9.41E-06
80812,3.16E-05
3080,8.45E-06
95644,6.46E-05
113779,1.28E-05
91834,5.28E-05
90556,5.92E-05
6473,0.000109102
55854,3.28E-05
113031,4.80E-05
54555,3.11E-05
54059,3.71E-05
77032,1.93E-05
74074,8.83E-06
61555,3.07E-05
55890,2.48E-05
73976,1.23E-05
84866,7.01E-06
122685,3.53E-05
121375,1.27E-05
66052,3.96E-05
115169,1.24E-05
108523,2.21E-05
106526,3.50E-05
84986,4.12E-05
104078,1.53E-05
2582,1.75E-05
96488,7.67E-05
109215,7.51E-05
94316,2.91E-05
49964,1.12E-05
62031,5.47E-05
11816,4.16E-05
100044,3.15E-05
11216,6.87E-06
3820,5.14E-05
49762,1.84E-05
113326,1.71E-05
81704,1.83E-05
79615,0.000110219
79415,3.28E-05
10479,5.67E-05
77024,2.00E-05
7682,0.000128972
124790,2.96E-05
111357,3.11E-05
5609,6.36E-05
70141,1.65E-05
98287,1.94E-05
122197,3.57E-05
94357,1.83E-05
102617,2.45E-05
8042,1.55E-05
79997,1.52E-05
9748,5.16E-06
91942,0.000108704
95440,2.39E-05
105976,4.69E-05
80211,1.86E-05
75669,2.55E-05
104032,2.34E-05
85602,9.23E-06
64665,6.11E-05
117801,1.38E-05
7367,5.16E-06
116832,1.81E-05
107770,9.33E-06
75080,1.75E-05
77567,6.29E-05
75622,3.20E-05
77067,2.27E-05
88216,1.07E-05
77177,1.51E-05
99454,1.90E-05
6489,5.16E-06
58071,2.89E-05
12308,6.98E-06
124890,7.05E-06
58763,5.46E-05
109535,1.69E-05
57086,5.18E-05
76057,5.09E-05
117570,3.36E-05
119723,0.000158172
114904,2.54E-05
109420,2.33E-05
78128,0.000111414
118653,1.01E-05
77401,1.58E-05
11937,2.48E-05
88423,2.52E-05
907,5.16E-06
65596,4.51E-05
100989,5.10E-05
72805,3.62E-05
124386,2.21E-05
76758,2.22E-05
61913,2.42E-05
30379,2.34E-05
74553,1.93E-05
112494,3.12E-05
85588,1.42E-05
111984,3.09E-05
37705,1.27E-05
13574,1.36E-05
78586,2.98E-05
99119,0.000144755
79633,7.12E-05
50897,2.86E-05
104260,2.55E-05
65568,4.50E-05
91132,1.43E-05
55673,8.67E-06
57958,3.55E-05
106690,1.17E-05
75921,7.19E-06
10699,5.16E-06
58049,2.95E-05
52742,4.83E-05
94325,6.92E-05
103009,2.58E-05
77010,2.00E-05
111389,3.99E-05
1418,2.30E-05
93001,1.63E-05
78475,4.54E-05
47303,5.23E-05
78042,4.30E-05
86809,1.99E-05
70659,1.65E-05
65149,3.17E-05
74078,2.32E-05
100758,2.81E-05
94975,1.70E-05
124713,3.86E-05
8540,1.02E-05
67593,4.36E-05
123381,1.22E-05
100084,1.67E-05
87495,2.87E-05
105611,1.68E-05
78915,2.35E-05
85509,2.74E-05
70258,8.95E-06
54136,6.68E-05
4144,8.45E-06
91181,1.77E-05
114955,2.57E-05
69182,2.48E-05
29,3.04E-05
107870,6.85E-06
113070,3.42E-05
60162,9.90E-06
70828,1.28E-05
85537,1.37E-05
110375,5.96E-05
93289,1.70E-05
73632,5.44E-05
55040,2.84E-05
114149,2.65E-05
119195,2.34E-05
69684,6.61E-05
114729,3.04E-05
78755,6.30E-05
126523,5.15E-05
109091,2.95E-05
73512,2.18E-05
74266,9.35E-06
59781,1.54E-05
91239,5.29E-05
58466,2.13E-05
56741,3.01E-05
84072,2.27E-05
118629,1.49E-05
86351,1.08E-05
65083,2.53E-05
94447,2.58E-05
80076,5.84E-05
106921,1.68E-05
48273,2.24E-05
108294,8.78E-06
110553,1.55E-05
4449,0.000135688
123390,2.42E-05
18579,9.75E-05
3297,4.03E-05
103555,1.63E-05
72559,1.02E-05
10500,2.96E-05
96289,1.85E-05
86532,6.28E-05
109625,3.67E-05
47422,1.68E-05
62851,1.98E-05
109213,2.22E-05
83514,4.88E-05
81913,2.28E-05
80025,1.73E-05
103801,5.22E-05
54704,2.08E-05
40466,2.54E-05
91627,0.000101745
90773,4.24E-05
91088,1.20E-05
125398,2.83E-05
112498,7.43E-06
89297,3.84E-05
118466,2.53E-05
118362,4.33E-05
123,5.31E-05
3521,8.73E-06
71123,9.25E-06
4650,1.18E-05
104797,2.22E-05
41723,1.72E-05
79548,3.65E-05
90086,9.47E-05
98345,3.31E-05
72903,7.71E-06
7253,5.16E-06
6348,1.60E-05
90166,2.88E-05
52844,9.55E-06
117278,1.84E-05
99649,4.42E-05
6720,0.000149834
54722,2.63E-05
61300,8.36E-05
107172,1.25E-05
106696,3.84E-05
83467,1.02E-05
78678,5.71E-05
108427,1.99E-05
4863,6.79E-05
79343,1.71E-05
108302,1.76E-05
99844,3.93E-05
58757,5.02E-05
97916,1.58E-05
84566,1.83E-05
54804,4.20E-05
73958,3.86E-05
84470,1.74E-05
97167,1.25E-05
80723,9.28E-05
5507,5.16E-06
108714,2.14E-05
58604,4.93E-05
114464,1.44E-05
101916,3.24E-05
70248,0.000102768
114267,2.29E-05
89786,2.27E-05
97529,8.13E-06
100953,1.77E-05
110190,7.53E-06
1034,3.44E-05
79040,3.04E-05
56081,1.38E-05
6352,5.51E-05
63555,2.97E-05
8835,2.21E-05
116063,2.57E-05
72269,1.74E-05
51975,2.05E-05
90203,1.78E-05
123262,1.27E-05
92639,4.05E-05
125749,2.55E-05
116496,2.26E-05
108702,1.69E-05
74036,3.20E-05
99647,1.42E-05
121318,2.22E-05
62426,1.95E-05
116478,2.13E-05
63494,3.38E-05
102024,2.40E-05
69912,3.37E-05
74940,1.25E-05
7137,5.16E-06
104149,2.34E-05
97075,4.06E-05
9923,3.97E-05
82860,1.53E-05
121682,1.51E-05
64661,1.71E-05
120326,9.34E-06
69200,9.05E-06
53709,1.94E-05
61865,1.90E-05
116083,2.09E-05
98157,3.47E-05
108400,2.45E-05
73321,1.67E-05
124788,1.75E-05
105653,2.25E-05
91414,1.35E-05
109328,8.47E-05
122130,0.00010841
62369,1.70E-05
61312,1.04E-05
119961,1.87E-05
123246,1.49E-05
74469,3.37E-05
9158,3.19E-05
88321,6.98E-06
48877,5.39E-05
92586,2.31E-05
109069,1.67E-05
48255,1.93E-05
9142,3.44E-05
115858,1.99E-05
114180,6.05E-05
7195,5.16E-06
94840,1.44E-05
54898,4.33E-05
72353,2.23E-05
119411,4.78E-05
66779,4.36E-05
7245,4.05E-05
121121,5.72E-05
54443,0.000213622
97197,9.66E-06
56970,1.75E-05
109370,2.06E-05
101976,1.55E-05
3838,5.77E-05
75354,2.02E-05
47081,1.67E-05
105932,2.15E-05
98811,1.92E-05
73454,1.76E-05
55299,1.89E-05
103271,1.94E-05
99251,1.22E-05
49264,9.85E-06
54363,3.18E-05
75890,8.34E-05
80594,5.09E-05
79050,3.65E-05
22535,2.56E-05
114910,1.96E-05
123161,3.62E-05
110226,9.52E-05
69820,6.37E-05
86230,4.46E-05
68961,1.67E-05
53090,1.60E-05
121113,2.37E-05
116748,9.42E-06
73842,9.04E-06
18463,2.29E-05
122921,3.89E-05
2908,1.30E-05
87062,2.20E-05
96960,6.12E-05
83471,4.78E-05
124727,1.55E-05
4080,5.16E-06
4373,4.89E-05
51495,1.18E-05
57120,9.72E-05
85642,2.56E-05
63908,2.08E-05
50977,1.08E-05
90213,1.68E-05
10823,0.000148538
96402,2.36E-05
93237,1.40E-05
73986,7.52E-05
5137,2.36E-05
52379,3.00E-05
68756,1.93E-05
124174,2.18E-05
85655,8.73E-05
62287,6.65E-05
65037,3.17E-05
64629,2.03E-05
86737,1.54E-05
81568,1.81E-05
121095,2.48E-05
44464,6.41E-05
76425,2.16E-05
99971,3.04E-05
10102,3.09E-05
103038,3.97E-05
125034,4.72E-05
71227,1.89E-05
80108,2.25E-05
50537,1.83E-05
84590,2.36E-05
7966,5.16E-06
53892,4.04E-05
125600,2.34E-05
112848,3.83E-05
3090,4.92E-05
82152,4.03E-05
80140,2.35E-05
90223,6.17E-05
109808,1.68E-05
96528,3.61E-05
88924,1.80E-05
66702,4.51E-05
111050,5.25E-05
94249,1.25E-05
115623,1.31E-05
111108,1.97E-05
51097,9.75E-05
112108,1.98E-05
86375,2.51E-05
117332,1.15E-05
110127,3.62E-05
102121,3.00E-05
48143,1.39E-05
90007,2.56E-05
125223,1.21E-05
103291,3.03E-05
111842,1.39E-05
99277,1.94E-05
61197,1.71E-05
10908,3.44E-05
63603,3.74E-05
80277,3.51E-05
63553,3.50E-05
110369,1.97E-05
85745,2.89E-05
93275,1.94E-05
67141,2.23E-05
81850,0.000114485
73146,9.40E-06
74611,2.78E-05
73768,2.01E-05
116786,1.62E-05
93902,1.03E-05
72394,1.04E-05
105629,2.09E-05
79048,3.24E-05
68403,5.47E-05
10240,7.65E-05
83785,2.01E-05
106755,1.00E-05
78070,3.47E-05
91926,5.65E-05
124072,3.29E-05
102079,3.22E-05
87227,1.39E-05
79303,1.34E-05
93803,3.27E-05
57414,4.61E-05
29956,1.62E-05
107489,1.87E-05
62003,1.01E-05
65113,3.17E-05
2776,5.16E-06
10560,2.86E-05
53034,2.79E-05
64068,4.18E-05
51796,4.30E-05
10078,3.06E-05
68959,2.04E-05
77615,8.99E-05
87822,2.19E-05
75341,9.35E-06
123202,2.60E-05
71413,2.53E-05
72931,2.94E-05
116168,7.85E-06
84648,1.28E-05
116097,2.37E-05
115277,1.54E-05
78280,1.45E-05
61961,5.39E-05
72381,1.92E-05
71757,1.26E-05
63687,1.14E-05
52345,5.84E-05
112254,2.70E-05
103809,3.56E-05
65824,6.69E-05
51350,5.14E-05
12629,4.51E-05
90794,4.71E-05
54081,3.53E-05
81040,2.33E-05
66155,8.78E-06
48579,2.51E-05
116254,2.66E-05
113493,1.28E-05
74248,5.64E-05
55139,2.84E-05
9184,1.36E-05
112244,2.87E-05
89453,6.83E-05
95977,1.81E-05
71395,6.59E-05
120846,1.75E-05
9648,2.31E-05
126209,3.71E-05
122826,6.80E-05
74246,8.75E-06
100670,1.72E-05
112824,6.78E-05
54802,8.46E-05
121346,1.93E-05
8307,1.26E-05
115124,6.98E-05
122179,3.42E-05
92568,3.14E-05
126463,1.77E-05
64916,2.52E-05
112832,7.64E-05
7263,4.16E-05
73774,3.04E-05
57252,1.65E-05
90854,4.12E-05
105375,1.75E-05
79927,2.28E-05
60381,3.39E-05
63982,4.56E-05
11578,1.16E-05
6275,1.60E-05
8829,8.97E-06
82674,8.05E-06
80162,5.06E-05
110958,2.01E-05
105287,2.63E-05
4588,8.97E-06
78885,2.93E-05
9269,0.000110933
98141,1.51E-05
12497,4.33E-05
117485,3.55E-05
125443,1.84E-05
68310,5.68E-05
99937,7.92E-06
67870,1.51E-05
54162,1.78E-05
11750,7.29E-06
109527,4.91E-05
53764,1.80E-05
86924,3.24E-05
113995,2.94E-05
2668,0.000178177
102828,2.32E-05
53148,3.11E-05
49492,3.60E-05
19804,1.05E-05
102737,2.30E-05
103007,2.55E-05
1668,5.16E-06
22205,2.76E-05
73462,3.58E-05
55113,2.92E-05
1410,9.05E-05
117410,2.61E-05
94609,2.74E-05
49012,4.58E-05
73760,2.36E-05
67712,4.51E-05
8334,6.49E-05
74282,2.23E-05
62110,4.89E-05
11768,2.75E-05
76692,1.97E-05
105566,8.16E-05
50407,2.84E-05
68356,3.08E-05
68291,2.45E-05
12292,6.00E-05
6127,2.89E-05
120387,9.70E-05
125973,1.43E-05
5576,5.16E-06
50723,0.000124946
69160,1.70E-05
108927,8.65E-06
73154,9.40E-06
11558,8.62E-06
119882,2.58E-05
68598,9.11E-06
101124,1.88E-05
65765,9.16E-06
47638,3.98E-05
10719,4.35E-05
12392,3.09E-05
114501,1.13E-05
87901,3.25E-05
123119,1.17E-05
84014,2.16E-05
99427,5.13E-05
89135,1.28E-05
5980,6.41E-05
111124,2.39E-05
11806,9.92E-06
60640,5.91E-05
88580,1.65E-05
87962,2.43E-05
51770,5.52E-05
126033,3.43E-05
54129,9.78E-06
71749,8.27E-05
57303,2.55E-05
123886,2.18E-05
120672,2.52E-05
118342,1.48E-05
60203,8.43E-06
121522,3.47E-05
110232,1.27E-05
121187,4.83E-05
81016,1.67E-05
84972,8.99E-06
54213,7.18E-05
95128,7.59E-05
50777,2.62E-05
104550,9.73E-06
125611,4.88E-05
102681,2.07E-05
87008,2.02E-05
52483,3.81E-05
115595,4.07E-05
96392,2.34E-05
78897,1.40E-05
122574,0.000129966
57002,1.90E-05
10076,1.16E-05
125623,1.73E-05
57952,1.67E-05
70381,1.43E-05
12396,6.76E-05
106497,1.35E-05
106368,4.76E-05
21681,5.78E-05
77363,2.48E-05
90227,1.40E-05
94273,5.53E-05
56000,1.29E-05
104847,1.91E-05
51340,5.11E-05
63759,1.50E-05
103791,1.04E-05
3173,5.16E-06
2962,5.16E-06
4224,5.16E-06
9599,8.75E-05
100949,2.37E-05
77825,2.41E-05
17536,1.37E-05
53581,4.06E-05
12200,5.16E-06
6603,0.000121946
56717,4.96E-05
55368,1.83E-05
79131,2.58E-05
123355,3.19E-05
105232,9.30E-06
52487,1.42E-05
116788,9.13E-06
51677,7.74E-05
64577,1.92E-05
100539,5.03E-05
56998,3.99E-05
126203,9.68E-06
121234,1.41E-05
93536,1.66E-05
121859,1.78E-05
54774,1.62E-05
125138,1.45E-05
77845,1.75E-05
70537,1.43E-05
109958,1.38E-05
100957,1.89E-05
65969,1.53E-05
56097,1.50E-05
72070,6.22E-05
104697,3.35E-05
83747,1.33E-05
103601,4.42E-05
113538,5.98E-05
124575,1.25E-05
90290,3.26E-05
80546,1.09E-05
53144,2.29E-05
73934,2.98E-05
83140,1.57E-05
49722,2.03E-05
55804,0.000115615
79572,1.12E-05
113570,1.73E-05
55406,1.37E-05
123432,4.27E-05
10443,5.35E-05
51171,1.32E-05
82295,3.03E-05
123053,2.51E-05
56338,6.09E-05
79931,2.17E-05
116824,1.71E-05
79145,3.85E-05
48641,1.05E-05
98718,1.52E-05
123337,0.000158405
122246,1.59E-05
121907,1.25E-05
106082,1.57E-05
78010,3.04E-05
80384,4.76E-05
42516,1.35E-05
90905,1.22E-05
69936,4.24E-05
119534,3.48E-05
100412,1.39E-05
124784,1.58E-05
63643,8.39E-05
12701,4.87E-05
117022,7.40E-06
90713,8.82E-06
85443,1.53E-05
10570,2.16E-05
11881,7.80E-05
52846,1.87E-05
58493,1.83E-05
73561,1.67E-05
84339,8.41E-06
57216,7.24E-05
117251,3.38E-05
7160,5.16E-06
66085,2.11E-05
73472,3.12E-05
120626,2.52E-05
83865,1.55E-05
98320,1.94E-05
118033,1.35E-05
60373,1.32E-05
122606,3.04E-05
70609,1.77E-05
54021,1.50E-05
71403,3.45E-05
115372,7.44E-06
61392,4.10E-05
55060,1.34E-05
64463,3.19E-05
34490,2.71E-05
117491,1.42E-05
69076,0.000106774
78076,1.83E-05
110786,6.62E-05
90685,3.11E-05
93735,2.00E-05
88558,2.48E-05
783,3.83E-05
112814,6.08E-05
73651,1.77E-05
11277,9.09E-06
9099,8.28E-05
52533,1.22E-05
103777,3.01E-05
6816,8.21E-05
63524,1.08E-05
104954,0.000231252
9360,3.90E-05
80680,1.52E-05
115635,2.16E-05
102725,2.17E-05
98567,2.18E-05
72516,2.20E-05
52241,2.71E-05
116198,2.12E-05
101527,1.56E-05
10959,2.65E-05
72061,1.04E-05
81630,1.84E-05
55313,4.32E-05
5570,5.16E-06
66848,1.49E-05
120820,3.78E-05
104368,1.37E-05
82376,2.54E-05
108196,3.50E-05
106479,4.21E-05
92082,3.56E-05
114373,1.37E-05
118065,1.94E-05
83362,5.65E-05
113129,3.45E-05
64840,1.32E-05
652,5.16E-06
115576,2.10E-05
71365,4.07E-05
115343,2.23E-05
121518,2.02E-05
51669,5.24E-05
117907,1.66E-05
76327,1.06E-05
103877,4.28E-05
122367,5.64E-05
9806,8.19E-05
57327,2.21E-05
54928,2.39E-05
123965,1.81E-05
83297,1.62E-05
123985,8.46E-06
113755,1.77E-05
50937,1.77E-05
47476,1.36E-05
24144,2.01E-05
59367,0.000261953
54287,1.27E-05
62598,1.05E-05
116529,2.44E-05
61429,1.18E-05
123472,2.61E-05
77391,2.00E-05
103962,2.50E-05
95567,3.40E-05
47650,4.60E-05
110736,1.94E-05
125795,2.91E-05
123305,1.46E-05
83926,4.59E-05
70677,4.06E-05
76596,2.34E-05
66044,2.12E-05
124518,0.0002193
69692,1.29E-05
74950,2.05E-05
55238,2.80E-05
124926,1.64E-05
88202,1.45E-05
64421,1.54E-05
3948,5.16E-06
51517,3.03E-05
106338,1.67E-05
66902,2.61E-05
88969,2.36E-05
107655,2.57E-05
78742,3.78E-05
827,4.26E-05
66864,1.52E-05
108084,9.33E-06
123911,3.64E-05
98888,1.57E-05
19,4.09E-05
114496,6.34E-05
62757,4.07E-05
124316,1.81E-05
79277,5.19E-05
4379,1.15E-05
111421,1.21E-05
4570,7.63E-05
77371,2.00E-05
124741,3.33E-05
57878,2.89E-05
53962,2.16E-05
3701,1.54E-05
1764,4.21E-05
48185,2.20E-05
67165,2.20E-05
8048,5.40E-05
12204,1.21E-05
103289,1.37E-05
109410,4.16E-05
122545,9.06E-06
103733,0.000109653
55554,2.16E-05
8532,2.88E-05
71349,1.42E-05
104446,5.60E-05
126119,1.91E-05
117933,1.53E-05
71864,1.14E-05
69638,1.38E-05
118970,3.71E-05
97294,2.24E-05
50891,0.00011617
88033,1.14E-05
69330,5.14E-05
76850,6.46E-05
57912,3.20E-05
105980,1.95E-05
11812,2.85E-05
126237,2.68E-05
93950,2.47E-05
81556,1.50E-05
66209,0.000165914
113075,3.45E-05
41698,4.56E-05
50609,5.05E-05
117237,1.04E-05
119735,3.47E-05
119729,3.92E-05
112787,8.84E-05
94310,1.44E-05
50529,0.00020366
94864,6.04E-05
118535,3.04E-05
96040,2.75E-05
110740,3.13E-05
89387,2.61E-05
78642,4.51E-05
48827,2.30E-05
64617,3.11E-05
8466,4.19E-05
5487,6.99E-05
63423,2.05E-05
11313,0.000113453
9253,1.16E-05
53649,1.54E-05
90423,9.14E-06
120458,3.91E-05
104806,3.51E-05
47910,2.68E-05
54008,3.65E-05
52545,3.53E-05
84032,4.94E-05
82200,5.05E-05
69418,4.22E-05
57885,1.52E-05
114683,2.35E-05
63256,6.57E-05
98335,9.34E-06
118709,4.03E-05
71011,2.01E-05
111995,2.52E-05
99712,2.14E-05
62017,2.65E-05
8552,2.16E-05
122322,3.45E-05
65424,6.19E-05
122847,1.39E-05
50845,1.77E-05
104699,2.15E-05
119375,1.07E-05
47894,1.19E-05
126055,1.61E-05
92359,2.81E-05
87046,8.44E-05
65047,1.42E-05
82553,2.06E-05
105159,1.71E-05
57520,2.63E-05
1422,4.47E-05
101382,3.19E-05
62982,6.73E-06
65155,4.55E-05
72311,1.54E-05
77811,1.84E-05
103,6.35E-05
58420,2.52E-05
66038,1.96E-05
105301,2.24E-05
115914,2.34E-05
93649,1.32E-05
83534,8.98E-06
73581,2.61E-05
75257,3.19E-05
99888,3.71E-05
76583,2.76E-05
2842,8.56E-05
102961,2.48E-05
100582,2.36E-05
84212,2.60E-05
8969,1.18E-05
116699,0.000477748
25705,1.16E-05
113926,4.44E-05
120882,1.19E-05
77982,3.58E-05
4732,7.17E-05
93663,1.86E-05
77749,9.21E-06
75492,9.35E-06
96372,2.78E-05
75028,1.02E-05
125189,2.29E-05
123238,1.61E-05
50691,1.07E-05
47018,3.45E-05
118118,1.15E-05
124007,1.81E-05
52221,1.15E-05
79925,0.000163115
110000,1.62E-05
115775,0.000196409
92132,1.74E-05
70773,7.92E-05
123458,2.29E-05
51755,1.72E-05
80608,4.49E-05
101643,2.23E-05
49280,3.65E-05
53370,6.91E-05
93874,2.46E-05
118350,3.60E-05
99808,1.99E-05
80860,4.74E-05
66061,1.08E-05
99458,6.39E-05
100106,8.97E-05
9611,4.71E-05
100645,4.10E-05
113243,3.54E-05
10572,3.65E-05
6210,5.16E-06
52950,3.85E-05
98085,2.19E-05
7277,3.44E-05
86954,1.91E-05
114753,1.63E-05
94335,1.60E-05
46502,1.35E-05
92178,0.000162176
70925,3.07E-05
63329,1.69E-05
82510,4.51E-05
80757,4.56E-05
5874,5.16E-06
107445,2.56E-05
97364,8.82E-05
108107,3.43E-05
64293,4.27E-05
64890,1.58E-05
118868,2.28E-05
9396,1.66E-05
64052,7.01E-05
5882,5.16E-06
108429,1.71E-05
8160,7.78E-05
60836,2.43E-05
55250,7.87E-05
1630,0.000124326
99338,5.59E-05
92084,2.22E-05
90532,2.12E-05
121400,1.89E-05
111768,4.26E-05
84818,1.51E-05
3555,5.34E-05
85169,1.78E-05
112452,1.72E-05
100696,1.38E-05
7359,0.000104564
9356,4.53E-05
2425,8.72E-05
1456,7.42E-05
56520,4.95E-05
114053,1.16E-05
70254,1.34E-05
74226,1.62E-05
108153,2.13E-05
124998,9.65E-05
108205,4.27E-05
97352,2.33E-05
85267,5.39E-05
117259,3.74E-05
62118,2.76E-05
50969,1.86E-05
106686,1.71E-05
97950,2.01E-05
31894,6.17E-05
117510,1.26E-05
60138,1.70E-05
9861,2.69E-05
119363,1.64E-05
107513,5.28E-05
7884,2.70E-05
88374,4.36E-05
103681,0.000110486
60864,1.83E-05
111928,3.08E-05
120373,3.05E-05
77489,0.000451519
78863,3.14E-05
102036,1.39E-05
85155,1.34E-05
57504,1.96E-05
120940,1.86E-05
117390,4.41E-05
85373,4.11E-05
94035,2.35E-05
73105,2.26E-05
2716,2.29E-05
1000,0.000159624
89595,2.15E-05
6418,5.16E-06
57430,4.52E-05
96826,0.000128208
52553,2.47E-05
104436,9.35E-06
47674,1.30E-05
94071,1.59E-05
55115,4.23E-05
120958,7.45E-05
118093,2.53E-05
79965,3.25E-05
55416,2.12E-05
49886,2.69E-05
117659,1.60E-05
10530,5.16E-06
3311,1.91E-05
22415,2.38E-05
12110,4.06E-05
86612,6.33E-05
125134,5.21E-05
119510,2.88E-05
118428,5.39E-05
93163,8.81E-06
81352,3.46E-05
56651,3.81E-05
12619,1.84E-05
107820,1.71E-05
105560,2.00E-05
60731,7.93E-05
111353,6.13E-05
87396,1.64E-05
95497,1.31E-05
113379,9.54E-06
101615,1.80E-05
102159,1.80E-05
114188,1.07E-05
95271,3.89E-05
5155,0.00014385
63222,3.87E-05
85465,1.55E-05
49760,1.35E-05
57238,3.84E-05
122425,2.01E-05
91230,2.49E-05
86124,2.48E-05
51354,3.70E-05
109233,2.47E-05
74649,1.20E-05
123961,2.45E-05
113,0.000157759
63896,3.59E-05
95299,1.72E-05
73914,4.18E-05
16240,1.16E-05
116557,1.72E-05
10467,8.44E-05
124818,2.29E-05
12068,2.09E-05
106190,3.30E-05
741,8.58E-05
79879,1.66E-05
5699,1.39E-05
78692,2.81E-05
10463,5.16E-06
126285,4.27E-05
64782,1.58E-05
85612,5.06E-05
113963,1.80E-05
115382,7.44E-06
94105,1.15E-05
13216,3.74E-05
57518,4.86E-05
10268,1.72E-05
93743,9.91E-05
117172,7.37E-06
74176,3.55E-05
70280,8.28E-05
63702,2.53E-05
8323,8.30E-05
62685,1.44E-05
76992,2.01E-05
121181,2.32E-05
113449,4.83E-05
116069,1.97E-05
74807,3.54E-05
86837,5.37E-05
46819,7.66E-05
70250,2.01E-05
126153,2.04E-05
112514,1.61E-05
78682,1.50E-05
86765,2.82E-05
2248,6.19E-05
89743,3.56E-05
47289,2.03E-05
90693,1.96E-05
55570,2.38E-05
112072,6.34E-05
813,9.38E-05
120812,5.82E-05
2536,2.65E-05
52359,1.34E-05
102063,2.38E-05
92944,1.43E-05
79359,1.17E-05
34809,1.64E-05
103667,3.13E-05
11941,2.98E-05
8939,0.000147006
29123,1.90E-05
81218,9.57E-06
69714,3.54E-05
1770,0.000137997
115235,3.17E-05
59076,9.70E-06
81594,3.92E-05
76573,1.48E-05
76053,1.45E-05
61748,6.91E-06
114121,3.96E-05
92927,1.27E-05
125302,1.54E-05
100795,4.18E-05
115242,1.19E-05
124850,1.34E-05
114731,2.27E-05
7984,1.04E-05
55794,5.69E-05
51483,2.27E-05
124940,9.47E-05
49700,2.38E-05
86090,2.21E-05
12376,6.60E-05
50066,1.66E-05
106126,3.15E-05
124846,0.000156007
105625,2.22E-05
84452,4.25E-05
96924,5.20E-05
109020,1.56E-05
54339,2.80E-05
10363,3.53E-05
79799,2.66E-05
54902,1.81E-05
59596,1.82E-05
120191,2.24E-05
115321,2.42E-05
104773,2.10E-05
13032,3.87E-05
65832,2.47E-05
88698,1.73E-05
62540,1.44E-05
12800,6.87E-06
103980,0.000128289
68821,3.81E-05
109303,3.27E-05
74402,2.25E-05
106444,1.54E-05
51657,1.77E-05
10783,5.52E-05
117340,1.82E-05
118715,4.03E-05
96736,3.32E-05
73672,7.20E-06
72067,8.17E-05
79297,1.29E-05
9237,6.98E-05
28085,3.54E-05
42767,1.36E-05
