45080,0.00012817552584987646
81368,2.0898711636268067e-05
99858,2.2474861526202936e-05
75728,0.00020579597174864595
56189,1.5051249504563017e-05
17321,3.0044233748741987e-05
3038,7.043044990171399e-05
417,0.0004757586192805562
2023,0.00026263750211728576
7392,1.5051249504563017e-05
11521,1.5051249504563017e-05
1452,1.5051249504563017e-05
48539,2.7619305400972643e-05
78929,3.2610154481858445e-05
52189,0.00011496524880336572
57583,7.098073035740836e-05
110143,2.020901357957456e-05
1626,5.610832489604984e-05
70047,0.000461170013685486
1851,0.00019071261359210288
50659,4.9950066486241976e-05
119417,2.5922664976041232e-05
112002,3.617796621753565e-05
227,1.5051249504563017e-05
4778,0.00019664804021279756
2826,0.00013003049391929015
76147,8.360403652067203e-05
60782,2.1276253039285388e-05
45,1.5051249504563017e-05
6984,0.00021302996212764857
70069,2.7317741399684317e-05
2083,2.528137210941031e-05
64297,4.210786191950567e-05
117377,2.647399538988558e-05
4086,1.5051249504563017e-05
6426,0.00010034166336375343
7064,1.5051249504563017e-05
6533,3.219397663541855e-05
10840,1.5051249504563017e-05
72248,2.2014815883351957e-05
5393,2.5677861405127656e-05
1146,3.913592646108419e-05
89308,2.874257717988376e-05
5705,0.0005513049366707162
56758,0.00041017641271681043
59624,6.731491515497128e-05
85223,0.0005866912832587516
78855,2.222848660497391e-05
77303,2.185872447218188e-05
5787,0.00010034166336375337
92901,2.5587599193554922e-05
89654,0.00018910288912136325
64173,2.855398904260627e-05
1865,1.5051249504563017e-05
9360,0.000144190111706361
291,1.5051249504563017e-05
86496,3.942661785299889e-05
6820,1.5051249504563017e-05
87,1.5051249504563017e-05
83765,2.2811830201236393e-05
8352,7.703158848166704e-05
78626,2.3439947379680006e-05
10355,0.00015571674098620777
9893,1.5051249504563017e-05
77285,2.0501402642047388e-05
9546,1.5051249504563017e-05
10649,0.00015714668244905675
107374,2.6263232358074292e-05
63324,6.0401683023949546e-05
4871,1.5051249504563017e-05
94634,1.5051249504563017e-05
97000,1.5051249504563017e-05
12294,0.00013933120414597042
116741,2.9206708031266508e-05
11044,1.5051249504563017e-05
67696,1.5051249504563017e-05
2612,1.5051249504563017e-05
56199,1.5051249504563017e-05
454,1.5051249504563017e-05
92441,2.0246735918788404e-05
66425,5.059003817812864e-05
12772,1.5051249504563017e-05
61653,2.2643152567633118e-05
88572,1.5051249504563017e-05
3118,0.00010927944425438917
64339,0.00029255611120785696
110267,2.234610420029387e-05
5560,1.5051249504563017e-05
5760,1.5051249504563017e-05
83061,2.652943704157216e-05
90620,9.331104012114953e-05
98894,0.0005247186834000894
11517,0.0001464445897741273
5497,0.000311633358034963
73636,1.5051249504563017e-05
7371,1.5051249504563017e-05
112624,2.1440835193118066e-05
84202,7.935690972759e-05
113616,2.0305953823349137e-05
123145,2.0848305946924195e-05
62373,2.2510283045237425e-05
5056,3.876842705185521e-05
9603,1.5051249504563017e-05
75253,1.5051249504563017e-05
8150,1.5051249504563017e-05
107723,4.572655932921698e-05
1732,1.5051249504563017e-05
75558,2.0846611238717332e-05
1464,1.5051249504563017e-05
120676,2.238429906242551e-05
106989,2.184994106209505e-05
8425,1.5051249504563017e-05
103851,9.142263272010125e-05
112520,5.0873026713538126e-05
64384,2.044202176196914e-05
52730,2.8071153900741143e-05
56508,4.4465288182872235e-05
11588,0.00019734852092878562
12359,1.5051249504563017e-05
90423,1.5051249504563017e-05
48391,1.5051249504563017e-05
11363,0.0001224591628286064
105905,0.00011596696931069007
51393,0.0001603460157505363
118707,2.982655251011923e-05
1282,1.5051249504563017e-05
8794,1.5051249504563017e-05
484,0.0001809646521520824
46565,8.340415058996135e-05
11260,9.304154287027273e-05
93493,3.502634064175514e-05
84014,4.405256537572005e-05
103068,3.521485408613039e-05
153,0.00042630522449409755
65438,0.00012726608244611052
99112,2.081102623187528e-05
51227,3.362281625614123e-05
107884,2.077267501648563e-05
57778,4.8207183307216e-05
72567,2.3672763034846634e-05
123826,3.6032519616992246e-05
2180,0.00046702208099203436
8104,1.5051249504563017e-05
75286,7.121779990373741e-05
3430,1.5051249504563017e-05
59644,4.36070494602084e-05
48185,4.821811865792295e-05
99684,3.352274945916337e-05
8448,1.5051249504563017e-05
2836,0.00010265730122653614
124762,6.4884275249996e-05
2768,4.021246543000417e-05
125863,2.0975701635610612e-05
108451,3.292807188976482e-05
57605,6.5789185462228e-05
83510,0.0002281213447832335
57088,0.0002802912148836086
59108,3.291158100003269e-05
96871,8.218676830693687e-05
3677,1.5051249504563017e-05
109448,2.8390150927825e-05
77377,3.3093500536712836e-05
104370,0.00022003120097890068
75003,1.5051249504563017e-05
78779,0.00010022244653761831
7895,1.5051249504563017e-05
351,1.5051249504563017e-05
118850,4.779140144516339e-05
7193,1.5051249504563017e-05
113294,0.00011378129662986226
111241,5.110533054443736e-05
4196,1.5051249504563017e-05
10294,2.5293076253817042e-05
117881,2.1446454880162797e-05
95386,2.8329985098616828e-05
111006,2.258040598540892e-05
112344,2.1270608189176255e-05
76279,1.5051249504563017e-05
105474,0.00018679177591082678
12182,7.581087252446717e-05
58495,2.143404588592075e-05
5007,1.5051249504563017e-05
105228,1.5051249504563017e-05
93505,0.00023530604448977353
81236,0.0003009690851480508
63745,2.2248509924678008e-05
6114,1.5051249504563017e-05
12260,1.5051249504563017e-05
10314,0.0001648750358250901
124818,4.1737880284241324e-05
11,0.00017874963916457358
125195,0.0001273820299227419
66415,2.7054802534598617e-05
4989,1.5051249504563017e-05
4421,0.00013803732259084486
2499,1.5051249504563017e-05
60480,2.180607960611473e-05
63930,7.922544635427242e-05
9774,0.0003190162386920526
107073,2.8454205162472794e-05
112640,2.0785514675731417e-05
104946,0.00013184468564481403
113121,1.5051249504563017e-05
62367,2.27369950620049e-05
100423,0.00014619673443837803
109053,2.152004924445427e-05
1776,0.00020126772795282067
108043,0.0002120450296725153
120110,0.00033641875212319267
7624,1.5051249504563017e-05
4248,1.5051249504563017e-05
98209,0.0003100017462830216
9119,1.5051249504563017e-05
9599,0.0002540597003941384
3669,1.5051249504563017e-05
1178,1.5051249504563017e-05
3412,1.5051249504563017e-05
2656,1.5051249504563017e-05
50499,0.00012730646606447436
4399,1.5051249504563017e-05
7572,0.00016548303695185958
1897,1.5051249504563017e-05
92158,2.2565444471884555e-05
52818,3.803376050212935e-05
102335,2.3544779283575837e-05
3764,2.8533676131673025e-05
71464,4.2212790446832895e-05
1238,1.5051249504563017e-05
10002,1.5051249504563017e-05
61125,2.169575014020301e-05
5157,0.00015822100916286085
915,1.5051249504563017e-05
59830,2.545519444931112e-05
9366,1.5051249504563017e-05
84566,4.875434000262134e-05
83574,0.0007016149275613616
2015,1.5051249504563017e-05
6330,1.5051249504563017e-05
11381,1.5051249504563017e-05
12037,0.00019254751618450123
56947,2.8442673510035784e-05
1789,1.5051249504563017e-05
96914,0.00038631237632230604
62307,2.4616142544200655e-05
89611,1.5051249504563017e-05
1088,1.5051249504563017e-05
95505,7.280585421858204e-05
5942,1.5051249504563017e-05
108388,2.0405504318604417e-05
7105,1.5051249504563017e-05
5858,0.0001909019223988341
7312,9.170973478354087e-05
10728,0.00017574588939337686
62645,2.4616142544200655e-05
83401,2.3495192160337184e-05
2047,1.5051249504563017e-05
3732,0.00010039158315144945
8080,1.5051249504563017e-05
8899,7.086299229590995e-05
4610,1.5051249504563017e-05
2429,1.5051249504563017e-05
63783,4.141350458377986e-05
8782,0.00010904608038152437
4656,4.991722605781653e-05
11710,7.626970720833048e-05
3776,0.00011218716387126769
101354,1.5051249504563017e-05
9923,0.00012386164700007565
9079,1.5051249504563017e-05
10076,3.385720957786898e-05
88769,2.6263232358074292e-05
83049,5.3472704732788137e-05
124120,8.28086531893651e-05
60744,0.00022700668770019998
5817,1.5051249504563017e-05
87816,6.0073054941898584e-05
124294,2.8908138151040102e-05
82666,2.065844429831962e-05
2362,1.5051249504563017e-05
947,1.5051249504563017e-05
11250,1.5051249504563017e-05
10127,1.5051249504563017e-05
107439,0.00021725492024916583
4385,1.5051249504563017e-05
3275,0.00024795450271942223
10377,1.5051249504563017e-05
58747,2.1559967780504035e-05
7107,1.5051249504563017e-05
2786,1.5051249504563017e-05
10584,7.161966012684204e-05
1412,0.0002640542262241055
8454,1.5051249504563017e-05
6368,1.5051249504563017e-05
93343,2.070285564882469e-05
1857,1.5051249504563017e-05
67032,2.0769741666691512e-05
113003,0.00036431416741344446
5179,0.00012388109895733712
111384,0.00026921864624507156
8869,1.5051249504563017e-05
121702,4.207678661264508e-05
6096,1.5051249504563017e-05
71749,0.00022837018074827131
11104,1.5051249504563017e-05
47283,3.481987380698665e-05
9698,6.958559531183372e-05
3665,0.00014806476166959577
3515,1.5051249504563017e-05
6788,0.00010034166336375364
93551,3.366032414774301e-05
103289,2.8184750307476695e-05
4538,1.5051249504563017e-05
87795,2.8407396945800073e-05
52553,5.5352635255673377e-05
2262,1.5051249504563017e-05
9259,4.107160258169674e-05
102977,2.218513641845033e-05
1136,5.358796659440448e-05
100029,3.0803158364615824e-05
85123,0.00012897794632133069
94375,3.617796621753565e-05
65712,4.912763355707578e-05
434,4.182699306662574e-05
100977,2.2135683013370434e-05
123450,4.7257935996766576e-05
58768,2.0535350416892083e-05
98055,2.7406362161535795e-05
12240,0.0001930431604174495
66137,5.905405921286353e-05
119373,2.1655502802887076e-05
86265,2.052473952236357e-05
110718,2.0943779765844572e-05
89185,2.1337639255812465e-05
96879,2.2014815883351957e-05
4762,1.5051249504563017e-05
98526,0.0001370861921769019
112084,1.5051249504563017e-05
82630,1.5051249504563017e-05
122513,1.5051249504563017e-05
61847,5.39662825755799e-05
71940,2.2212166343027203e-05
2972,1.5051249504563017e-05
101601,1.5051249504563017e-05
10887,1.5051249504563017e-05
55765,3.0576623262908135e-05
94105,2.1764517578234652e-05
80870,2.9052195408182588e-05
46590,0.0001365373372471055
121518,4.485871256870418e-05
51961,2.06666193846349e-05
122467,2.0960067809254898e-05
5054,1.5051249504563017e-05
5015,1.5051249504563017e-05
12017,0.0001820316910644734
79277,0.00014298611211917124
71448,2.095021389351033e-05
2027,0.00011316959568501496
113320,2.7148618703294108e-05
5864,1.5051249504563017e-05
124051,1.5051249504563017e-05
111656,8.175745382139868e-05
82148,4.4650001786035486e-05
115269,2.027230713949392e-05
122483,2.6862397893678558e-05
1196,0.0003495568033631804
47076,2.1328661658998963e-05
2250,1.5051249504563017e-05
93604,2.992672896032069e-05
100455,2.086396278788397e-05
46757,1.5051249504563017e-05
3726,1.5051249504563017e-05
10461,1.5051249504563017e-05
69134,2.2378700842549995e-05
91218,3.699208205505773e-05
88145,2.624420297512134e-05
251,1.5051249504563017e-05
112462,2.7328924450437262e-05
120063,5.2372257380941896e-05
54121,2.0501402642047388e-05
118110,3.564840076890194e-05
47002,2.6197217918245633e-05
117176,0.00010213876005398517
60249,2.516933342786876e-05
70543,3.0509922218559858e-05
72883,3.0263184895618772e-05
118837,4.989608062971162e-05
9239,4.916820657933196e-05
4598,0.00015679343427316204
3426,1.5051249504563017e-05
7453,1.5051249504563017e-05
48980,4.73587602129913e-05
120822,2.0067558671790717e-05
2830,1.5051249504563017e-05
94113,4.7784681356925526e-05
5032,5.64217341202813e-05
77964,5.766187547256395e-05
2479,1.5051249504563017e-05
113552,9.376613205044494e-05
9056,1.5051249504563017e-05
68324,1.5051249504563017e-05
8506,1.5051249504563017e-05
9736,1.5051249504563017e-05
67453,3.2032469757795476e-05
123021,2.9350158323244453e-05
8287,8.08384662995394e-05
3535,0.0005951392687530805
1620,1.5051249504563017e-05
113214,2.2909213773941383e-05
6661,1.5051249504563017e-05
5752,1.5051249504563017e-05
82362,3.3899440082825476e-05
1855,1.5051249504563017e-05
67117,2.109268676445641e-05
64595,2.3398685796207273e-05
114476,1.5051249504563017e-05
9982,1.5051249504563017e-05
115193,7.35994438185609e-05
103093,0.00018402905106545332
50116,2.706284465462145e-05
113896,1.9959112480861654e-05
4664,0.00010034166336375358
58916,2.2792128379465473e-05
6395,3.0956508154299665e-05
88503,4.377232539619999e-05
10752,0.0003159138520570077
6891,0.00013464288567434092
12202,0.00017540118050486374
102371,4.221391883406112e-05
2509,3.984456690167377e-05
9984,1.5051249504563017e-05
7023,0.0004325785412590121
65426,3.1357657987206324e-05
9154,0.00024117811479549707
60022,4.874394431798772e-05
96707,1.5051249504563017e-05
7670,1.5051249504563017e-05
117836,6.131777323384645e-05
1480,1.5051249504563017e-05
97286,2.1169264761524177e-05
2956,1.5051249504563017e-05
60427,0.0002556232387487514
78030,3.895145120618763e-05
4626,6.24675910936215e-05
57500,4.8045480325810205e-05
5848,8.387646193159482e-05
8225,1.5051249504563017e-05
9891,1.5051249504563017e-05
3942,0.00010430310404798326
9350,1.5051249504563017e-05
113389,2.6435688841737337e-05
59220,6.197536509457395e-05
57287,2.5652218286930308e-05
115106,2.875524852509438e-05
6412,1.5051249504563017e-05
95542,2.221442523550262e-05
124512,0.00010599279797275414
54385,2.572109296503787e-05
8648,1.5051249504563017e-05
57620,1.5051249504563017e-05
118206,3.569092982703548e-05
634,1.5051249504563017e-05
7840,1.5051249504563017e-05
48758,0.0003828454186922697
4558,0.000292564143854102
1909,1.5051249504563017e-05
2528,1.5051249504563017e-05
49582,0.00034311266968301945
3390,1.5051249504563017e-05
34144,2.3529544322363395e-05
1138,3.913592646108419e-05
60818,2.673240580392559e-05
61851,3.8841465503975525e-05
1598,1.5051249504563017e-05
119427,0.0011031111754942675
100065,0.0005996435153791174
12310,3.180194180432624e-05
1230,1.5051249504563017e-05
407,1.5051249504563017e-05
84618,4.9976449523260335e-05
112644,3.1686089908936986e-05
71395,5.211988674464458e-05
76240,6.67238934483163e-05
74839,6.175180711042138e-05
12282,2.2106389786461366e-05
2310,1.5051249504563017e-05
5139,1.5051249504563017e-05
78362,2.639743457801779e-05
113433,3.24497101741196e-05
73013,1.5051249504563017e-05
110246,5.881269499173742e-05
117443,2.181808235308939e-05
2650,0.00017806236572663197
1120,0.0002147964281059135
10052,3.229161077295336e-05
70945,3.0931822628053146e-05
78322,2.8932380893921753e-05
51865,1.983167465699966e-05
119458,2.5311904479870336e-05
7548,0.00022662676956175317
101527,2.9089918878270465e-05
10910,1.5051249504563017e-05
9328,1.5051249504563017e-05
81129,2.7116504211667206e-05
12611,3.8625924407840914e-05
67445,3.862797038796317e-05
76117,0.00031078950782660646
92258,2.6310299889977455e-05
1038,0.000132574223107674
77065,4.3087430975481996e-05
117469,2.355418179527623e-05
97543,2.8094272526618852e-05
77676,3.313063172475299e-05
78911,2.0797327942809438e-05
3220,1.5051249504563017e-05
5034,5.018465451788885e-05
7513,0.00017082492629409154
112986,0.0003371254308842962
76137,0.0009298974740596242
12370,1.5051249504563017e-05
5711,0.000622738057170054
78545,2.065844429831962e-05
785,1.5051249504563017e-05
59086,0.00016990290688033104
87195,2.025601117020802e-05
55297,1.5051249504563017e-05
120816,2.1927620367138037e-05
4084,0.00015222956325743113
11032,0.00011146253643643643
95299,2.0764716345129085e-05
122590,0.00014104199376455587
9249,7.758906256770857e-05
87080,1.5051249504563017e-05
56859,1.5051249504563017e-05
10996,0.00012112172044615545
6229,5.345041147584221e-05
7618,9.341234954307312e-05
79845,3.7104039749744866e-05
73144,2.154261147077316e-05
55394,1.5051249504563017e-05
10871,1.5051249504563017e-05
103405,6.953912947881375e-05
2045,1.5051249504563017e-05
98580,2.0563468673336007e-05
4550,0.00017479723866917817
66990,3.1705195203484476e-05
9708,2.52594534097865e-05
917,2.542660666895055e-05
3539,1.5051249504563017e-05
73978,4.868543497582821e-05
88866,1.5051249504563017e-05
78757,2.0779637591653135e-05
2910,1.5051249504563017e-05
2168,0.00015146885545334042
47122,4.4114471350983226e-05
9288,1.5051249504563017e-05
2568,6.960637909017184e-05
118755,2.2714826676164168e-05
215,1.5051249504563017e-05
323,0.00014035189660037731
2033,1.5051249504563017e-05
82610,4.203096920595977e-05
8873,1.5051249504563017e-05
5125,1.5051249504563017e-05
3648,0.00037696542167061904
255,1.5051249504563017e-05
103875,2.2014815883351957e-05
56915,2.7353559752523393e-05
78642,3.144561897224214e-05
9702,1.5051249504563017e-05
51955,2.7056205073189888e-05
2017,1.5051249504563017e-05
87495,2.6634125648483987e-05
82775,2.516933342786876e-05
7170,0.00011598572945532361
6376,1.5051249504563017e-05
1640,1.5051249504563017e-05
3964,1.5051249504563017e-05
85507,2.0700909578786186e-05
72408,3.2054444965172234e-05
5884,1.5051249504563017e-05
121137,3.546211486405415e-05
98431,1.5051249504563017e-05
9014,3.427944117873022e-05
2298,1.5051249504563017e-05
109137,0.0002630385617175135
12557,7.727521135471209e-05
10196,8.759450394323672e-05
1004,1.5051249504563017e-05
72267,2.7344576283071438e-05
8299,7.249321761799289e-05
10395,1.5051249504563017e-05
1578,1.5051249504563017e-05
64601,0.0002491112614066508
117479,2.528137210941031e-05
8000,0.00011298254139607398
9444,0.0001279585538341342
1026,1.5051249504563017e-05
10683,1.5051249504563017e-05
96986,0.00010555836529046335
1969,1.5051249504563017e-05
110539,3.606818751308204e-05
4000,1.5051249504563017e-05
4642,0.0001444816910151331
60908,1.5051249504563017e-05
11814,2.8609112122680477e-05
7473,1.5051249504563017e-05
82624,1.5051249504563017e-05
608,1.5051249504563017e-05
9229,0.0002530465027303289
110341,3.733794991686975e-05
321,1.5051249504563017e-05
113095,4.438577760972765e-05
2233,0.00011072349277557073
106957,3.493274691420483e-05
100975,0.0001797527194012254
120227,3.66846982693951e-05
9041,1.5051249504563017e-05
87738,3.5124995221849455e-05
6712,0.00014319159206692547
4064,3.934787714309446e-05
3716,1.5051249504563017e-05
7944,1.5051249504563017e-05
49896,8.876840642448231e-05
75182,2.602750803575765e-05
4038,1.5051249504563017e-05
58854,9.873665160739845e-05
2536,7.729020015856746e-05
50218,9.291895235013451e-05
101252,0.0003245188461349836
7241,6.320010888716978e-05
3116,0.00013475269674479857
12477,0.0001003416633637536
76969,2.7167385144149963e-05
11108,0.0001939317203879087
9548,1.5051249504563017e-05
7007,4.310364647617467e-05
15887,2.2517573645161403e-05
7938,1.5051249504563017e-05
7243,9.406688173718538e-05
975,1.5051249504563017e-05
77016,2.104273393372273e-05
586,7.729020015856706e-05
92227,1.5051249504563017e-05
3603,0.0001567508811497026
8132,8.548107317517732e-05
3786,1.5051249504563017e-05
88410,2.8724313367081136e-05
12328,1.5051249504563017e-05
40705,3.300263437084065e-05
2930,1.5051249504563017e-05
11921,0.00015314631237508172
96682,0.0001910306667968691
75136,2.2110372030832736e-05
91179,0.0009299713240067426
80560,1.5051249504563017e-05
9824,0.0002536907928237957
78264,1.5051249504563017e-05
9990,1.5051249504563017e-05
1999,1.5051249504563017e-05
931,6.34593222354553e-05
87519,3.7812151019168264e-05
11784,0.00019024537591295855
3503,1.5051249504563017e-05
103861,2.0440106494324028e-05
104823,3.388966413661581e-05
9766,1.5051249504563017e-05
111165,2.9081837167364825e-05
116843,5.1302782326121024e-05
11823,8.690602781446353e-05
99680,1.978213811887178e-05
103248,2.6468100572886253e-05
109601,2.8373057542289077e-05
84244,5.8779180082160387e-05
5922,0.00017925208195593067
107960,3.920359670926781e-05
1028,0.00010724689808801592
10485,0.00018475854186809495
126529,1.5051249504563017e-05
6516,0.0004809753667124025
44288,2.0085705092776806e-05
67050,2.7186600100331254e-05
2988,3.511120422781879e-05
1164,1.5051249504563017e-05
103980,0.00029493559074230053
4298,0.00011444939866736454
3868,1.5051249504563017e-05
6487,1.5051249504563017e-05
81558,0.0003478639984968635
1360,1.5051249504563017e-05
2198,1.5051249504563017e-05
95523,1.5051249504563017e-05
11190,1.5051249504563017e-05
8092,0.00011653200170616157
108519,1.5051249504563017e-05
9160,0.00017912957666379046
1949,0.000560823282772344
90286,2.2220542020971035e-05
5149,1.5051249504563017e-05
8610,3.52209863253337e-05
53,1.5051249504563017e-05
11867,9.372028644840803e-05
82078,4.366998485826225e-05
4618,1.5051249504563017e-05
9223,0.0002008075839202161
110216,0.00018609426199617092
5639,1.5051249504563017e-05
9162,0.0003110380589873599
68328,8.203936112902864e-05
120191,3.874988501209027e-05
104192,2.6894388582530516e-05
91896,0.00014431382636150432
70889,1.5051249504563017e-05
4294,1.5051249504563017e-05
7351,1.5051249504563017e-05
89687,2.6929199264359424e-05
731,1.5051249504563017e-05
7133,2.2474861526202936e-05
10879,6.082486929771944e-05
126203,1.5051249504563017e-05
9720,0.00011480943484890467
80624,2.517085996261685e-05
68714,6.6409646052337e-05
101793,3.299999179707285e-05
51237,4.480680557177642e-05
119775,2.1926618303166523e-05
7727,1.5051249504563017e-05
10857,3.9175819085253253e-05
10056,1.5051249504563017e-05
99786,0.00026762773404649166
111848,1.5051249504563017e-05
7109,1.5051249504563017e-05
95708,0.00019985919832349395
116345,7.580293553467634e-05
111866,0.001027261003252374
7377,5.483609337003554e-05
2445,1.5051249504563017e-05
5679,1.5051249504563017e-05
103925,5.52368687265186e-05
11913,9.671193837561428e-05
10381,1.5051249504563017e-05
6613,0.0005675943559007499
59871,2.0856537014798954e-05
11252,2.6976256970244282e-05
7481,1.5051249504563017e-05
2282,1.5051249504563017e-05
6879,0.00012840669049787477
104803,3.592593421588681e-05
5661,1.5051249504563017e-05
1066,0.0002137814051018805
9544,1.5051249504563017e-05
1923,1.5051249504563017e-05
11610,7.348619555609266e-05
48712,2.440613354145558e-05
9566,1.5051249504563017e-05
95037,1.5051249504563017e-05
9814,0.00021922582037202398
113531,2.6288138635737943e-05
11234,1.5051249504563017e-05
108878,4.809740221657369e-05
102143,2.0529807067849528e-05
5369,0.00031753257774986063
79259,2.025601117020802e-05
104300,2.766144296030901e-05
9658,0.00023578060394686363
3401,0.00016165933207512427
11574,1.5051249504563017e-05
119765,9.780138942433393e-05
124713,2.1012618261881966e-05
9802,1.5051249504563017e-05
67802,1.5051249504563017e-05
11054,0.0001524990390523572
6461,1.5051249504563017e-05
6151,6.417076724062837e-05
6921,1.5051249504563017e-05
2572,1.5051249504563017e-05
111834,3.7181028004374456e-05
118689,0.0003015444918465514
8227,1.5051249504563017e-05
70093,0.00012098999621243171
3287,1.5051249504563017e-05
44555,2.0994728270300134e-05
64034,2.0492618969202698e-05
3236,1.5051249504563017e-05
112715,3.4886817504811016e-05
10469,0.00012326880982384944
8372,6.502284662875164e-05
2992,0.00012796207976967455
2073,1.5051249504563017e-05
52509,3.939515068876368e-05
49848,7.726415355794092e-05
943,2.3728715049141914e-05
115167,1.5051249504563017e-05
6061,1.5051249504563017e-05
85727,0.00013171783763751428
47247,3.413484343324152e-05
8114,0.0002507081204238758
77361,2.391013545306176e-05
87046,0.00018971265052021132
61473,2.2954439728281667e-05
122469,1.5051249504563017e-05
102701,0.0003046133870928007
8628,1.5051249504563017e-05
4678,7.726012958563297e-05
99484,3.1639846046674836e-05
2706,1.5051249504563017e-05
124613,0.00016975617392021167
113683,2.6993126849706822e-05
112943,2.0485068269363715e-05
3056,1.5051249504563017e-05
4226,0.0003612445196645222
104222,2.6771717125899836e-05
113638,4.557679712839935e-05
102455,2.1794659987849604e-05
11939,8.174720007111927e-05
10144,6.135959061955055e-05
104444,4.270210738534997e-05
7045,1.5051249504563017e-05
10475,1.5051249504563017e-05
11403,7.72902001585676e-05
57790,2.1352031338545618e-05
82386,0.0007565821727699252
5519,1.5051249504563017e-05
1476,1.5051249504563017e-05
111852,3.102805498062331e-05
71735,2.2697788371824904e-05
106729,2.1328109475334363e-05
3493,1.5051249504563017e-05
113931,0.00012054268457209507
120536,4.825466699669891e-05
1674,0.0001820742629902446
686,0.0003000685512510233
15423,1.5051249504563017e-05
11548,1.5051249504563017e-05
83691,3.32760480846945e-05
2009,2.225449217329699e-05
1258,1.5051249504563017e-05
10248,0.00012925709587481758
3349,0.0005689750013442319
10109,7.204331990250369e-05
122800,1.5051249504563017e-05
125747,2.6496084055702206e-05
46983,3.16367749335907e-05
116126,6.224343257821619e-05
126055,3.155861192061602e-05
464,0.00024747982012098696
92132,2.2991301085427922e-05
104673,5.52368687265186e-05
120878,3.962617045950543e-05
1891,4.7916097731210243e-05
65394,2.368449166190337e-05
53336,5.220579358993275e-05
119993,2.148244041413833e-05
16256,2.2714826676164168e-05
3736,0.0004031899549083837
11262,6.082486929771944e-05
98854,0.0002928755749872594
102022,4.464468801469601e-05
97221,7.37940283211644e-05
7332,1.5051249504563017e-05
105675,1.5051249504563017e-05
66163,3.0072658227711807e-05
9382,6.188520699764286e-05
56444,4.045281288212732e-05
96319,4.071232652107731e-05
6804,0.00032993446215558446
558,0.00020780271993938988
10732,1.5051249504563017e-05
54495,9.209955917695958e-05
102277,0.0002677692811900757
50937,3.715267812296931e-05
6940,0.0002448037398168155
89173,3.074691223386513e-05
16349,4.3331812492778734e-05
106830,0.00026618709399238834
7021,1.5051249504563017e-05
4022,0.000141184031445162
69164,2.8248060694279045e-05
2284,5.5836600289884605e-05
12741,1.5051249504563017e-05
9901,1.5051249504563017e-05
10346,0.00017154769868402766
117801,1.5051249504563017e-05
2774,1.5051249504563017e-05
55735,0.002362461432700522
88716,1.5051249504563017e-05
123119,2.2070217572581676e-05
10481,0.0002449175766661666
131,0.0002874228973661987
107107,2.1028748254000294e-05
5108,0.0002600005387818597
3555,0.00015298532757947875
77629,6.2727924169264e-05
113349,1.5051249504563017e-05
751,1.5051249504563017e-05
74314,2.0425841609762826e-05
100688,8.92144174008479e-05
9495,1.5051249504563017e-05
8847,1.5051249504563017e-05
123196,0.00011690347285447739
94963,8.887573809321703e-05
4495,0.00028577262660013246
4901,1.5051249504563017e-05
72891,2.0456592307784944e-05
78250,2.691250536622658e-05
80810,2.1926618303166523e-05
84674,2.2403882711626177e-05
66058,2.088512531791326e-05
80265,1.9972598769297065e-05
119074,2.0589827493660252e-05
10908,0.0001003416633637534
120387,2.3495192160337184e-05
74310,2.2345545803453717e-05
5938,1.5051249504563017e-05
5507,1.5051249504563017e-05
76172,5.9543022552914034e-05
10453,4.060438834323988e-05
7373,1.5051249504563017e-05
82767,1.5051249504563017e-05
183,1.5051249504563017e-05
7531,7.934469667161069e-05
70836,2.8336374771528594e-05
67215,0.0001459862957744379
123059,2.0806656427024476e-05
99830,1.5051249504563017e-05
118940,3.0048576223069833e-05
112152,2.624420297512134e-05
12433,1.5051249504562597e-05
64727,1.5051249504563017e-05
88459,1.5051249504563017e-05
125,0.00026883556534718
122278,2.0524160132791696e-05
5568,0.00014610383348996955
72703,1.5051249504563017e-05
1574,0.0004977193018744278
10721,1.5051249504563017e-05
64175,2.2944645996557532e-05
1320,1.5051249504563017e-05
11927,0.00025561033014337865
114131,0.00013686521938054182
10026,1.5051249504563017e-05
94595,5.141859490544385e-05
6257,2.2945716693851027e-05
1486,1.5051249504563017e-05
11305,1.5051249504563017e-05
100238,2.1029082486798518e-05
75280,1.5051249504563017e-05
122574,0.00036991341486721733
618,0.00017037963667682993
8961,1.5051249504563017e-05
100132,0.00011081692783499612
2552,1.5051249504563017e-05
58864,3.110947597352677e-05
9022,1.5051249504563017e-05
38768,6.907585416218494e-05
117799,4.5163177850499506e-05
9314,1.5051249504563017e-05
58426,0.0002643850608475786
105879,2.8908138151040102e-05
73281,3.984197278915361e-05
111401,0.0001269307900692578
110099,1.5051249504563017e-05
39130,1.5051249504563017e-05
737,0.00012878322342528336
72668,3.731473532469196e-05
8267,6.560944882194694e-05
93544,2.0964144819245186e-05
5982,1.5051249504563017e-05
81,0.0001686977838957079
3583,0.00010034166336375343
1340,1.5051249504563017e-05
3086,0.00018126311033157317
86172,2.740006617854146e-05
8688,1.5051249504563017e-05
1338,1.5051249504563017e-05
124230,0.0006155482240336016
110273,7.378942903250862e-05
2820,6.729192145006465e-05
117600,2.141967349746744e-05
237,1.5051249504563017e-05
8903,3.899043408214025e-05
4879,1.5051249504563017e-05
1248,1.5051249504563017e-05
